age,gender,parental_education,study_hours,attendance_rate,previous_grade,extracurricular,family_income,internet_access,tutoring,pass
23,Male,Bachelor,25,0.9019792537762601,49.652039505974656,0,Medium,1,1,0
22,Male,PhD,36,0.7762504837039446,71.225002486208,1,High,1,0,1
24,Male,Master,37,0.7600849461553756,71.86229566640658,0,Medium,0,1,1
23,Female,High School,20,0.5714379806697059,66.92934541276347,1,Low,0,0,0
20,Female,PhD,39,0.8876730752015678,75.46098867172502,0,Medium,1,1,1
17,Male,Bachelor,38,0.6357046902233572,52.640469918869016,1,Low,0,1,1
20,Male,Bachelor,20,0.7483477114089733,70.39642472772115,1,Low,0,1,0
23,Female,Bachelor,9,0.6421370464637584,60.46952903857934,0,Medium,1,1,0
24,Female,High School,37,0.5669141814998466,76.3916992796054,1,High,1,1,1
24,Female,Master,45,0.8147788484458682,47.76729488552322,0,Low,1,1,1
16,Male,High School,3,0.5271660174114519,71.3982579261712,0,High,1,1,0
24,Female,PhD,44,0.8743226170631,50.189869546082804,0,Medium,1,0,0
22,Male,Bachelor,19,0.6587933976305583,55.325368471327,0,Low,0,0,0
24,Female,High School,16,0.5000673465022427,52.029039017797075,0,Medium,1,1,0
23,Male,High School,6,0.7555645696186148,50.05607789278494,1,High,1,1,0
16,Female,Master,3,0.5234259542638016,85.41410233583667,0,Medium,1,0,0
23,Female,Master,28,0.6380847789104498,55.71391622134897,1,Medium,0,0,0
23,Female,Bachelor,13,0.8534882437278581,90.99180800254472,1,Low,1,1,1
18,Female,High School,2,0.5313448108109329,93.3459588939855,0,Medium,1,0,0
16,Female,High School,23,0.9196692461780012,71.41932584654035,1,Medium,1,0,1
23,Male,Master,36,0.5019099613292916,47.865061746614955,0,Medium,0,1,1
18,Female,High School,15,0.6234119346009511,60.600153385876965,1,Low,1,1,1
18,Female,High School,3,0.8704520280760357,83.87527448415177,1,High,1,1,0
16,Female,High School,23,0.6581350748646534,60.206490078338874,1,High,1,0,1
20,Male,Master,33,0.5509461940330067,44.78594700665338,0,Medium,0,1,0
22,Female,Bachelor,29,0.6801169594002139,70.62317010105033,1,Low,0,1,0
24,Male,PhD,17,0.6351966431922628,86.48164683228191,0,Medium,0,0,0
22,Female,Bachelor,18,0.9213559510802775,83.77595129289263,1,High,0,1,1
24,Female,PhD,30,0.6566739587925716,49.63177270716943,1,Low,1,0,1
23,Male,High School,18,0.8944662358880036,77.00205379268567,1,High,1,0,1
17,Female,Bachelor,48,0.9459360724053674,52.12773448896059,1,High,0,0,1
16,Male,PhD,45,0.7169087097882647,52.00141440036947,0,Low,0,0,1
22,Male,Master,18,0.9549715719271961,88.07394753178518,0,Low,1,0,1
22,Female,Master,21,0.6886590269815964,53.731792400712656,1,Medium,1,0,1
23,Male,Bachelor,23,0.9820392082450541,54.47860405849062,1,Medium,0,1,1
20,Female,Bachelor,44,0.5446447622627865,40.035936491871475,0,High,0,1,0
18,Female,High School,11,0.8435096332516214,87.88679687690347,0,Low,0,1,1
23,Male,Bachelor,29,0.7469070202284643,83.59271472650241,0,Low,0,0,0
21,Male,High School,37,0.6938244027278235,74.5030914299873,0,Medium,1,1,1
18,Male,High School,30,0.8163559393743005,81.26461701663632,1,High,0,0,1
16,Male,Master,35,0.8519285458171656,48.36267120834705,1,High,0,1,1
18,Female,Master,18,0.5021816348251545,65.20779770231665,0,Medium,1,0,0
20,Female,PhD,47,0.5834765443735994,59.317066304182944,0,Low,1,1,1
18,Male,Master,44,0.8565230253171594,45.157708944135905,0,Medium,1,0,0
16,Female,Master,35,0.8331927067891032,66.73717668682082,0,Medium,1,1,0
20,Female,Bachelor,29,0.9830237525643386,90.64068076884494,0,Medium,1,0,1
22,Female,Master,48,0.8805188951253915,42.2032515477882,0,Medium,0,1,0
22,Female,PhD,32,0.9753863538656691,56.03035024215866,1,Low,0,0,1
24,Male,Bachelor,17,0.8512702507674035,51.414751491313694,1,Medium,0,1,0
18,Male,PhD,48,0.6490261043197216,53.09806595161329,1,Low,1,1,1
22,Female,Master,27,0.5526824611254282,89.96390035336563,0,Medium,0,1,1
16,Male,PhD,46,0.8909119316724678,65.74379798288595,0,High,1,0,1
19,Male,Bachelor,10,0.822074610737958,65.64646771169004,0,Low,0,0,1
19,Male,High School,44,0.5240930061966481,81.83166033504052,1,High,0,0,1
20,Female,PhD,32,0.6800252329504892,48.49707122027092,0,Medium,1,0,0
22,Female,PhD,16,0.978399907742143,66.7995944755028,0,Medium,1,0,0
22,Female,Bachelor,5,0.7502005728551007,63.64918677665828,1,Medium,0,1,0
19,Male,Bachelor,3,0.7163645680098523,72.83008798006608,0,Low,0,0,0
22,Female,PhD,19,0.728849802579647,94.97567367877411,1,High,0,1,1
18,Female,Master,47,0.6044413620025819,82.31968917451259,1,Low,0,1,0
21,Male,PhD,46,0.6843535854323977,61.882613665958495,0,Low,0,0,0
17,Female,Bachelor,26,0.6849066279935883,85.51541787507259,1,Medium,1,1,1
24,Female,High School,14,0.5261775100937363,49.38895998218641,0,High,1,0,0
20,Male,High School,5,0.8837838142589591,41.675502746992805,1,Medium,1,0,0
21,Male,Master,46,0.7082522159519395,51.24466048553502,0,Low,1,0,0
19,Male,PhD,13,0.9110899434082116,58.722635586284284,1,Medium,0,1,0
22,Female,High School,10,0.9251740005599477,68.08194166027579,0,High,0,0,1
24,Female,PhD,38,0.605997027349329,73.83210272976599,1,Medium,1,0,1
22,Female,Bachelor,8,0.8286767410850643,90.0833144467932,1,High,0,0,0
16,Male,High School,25,0.7361409020814909,68.04197052527518,1,High,1,1,1
16,Male,Master,15,0.9400783689607426,67.57016045441512,0,Medium,0,0,0
24,Female,Bachelor,4,0.607870339588227,42.76336554026402,0,Low,0,1,0
24,Female,Master,9,0.838906600155022,41.92013539609231,1,Medium,0,1,0
19,Male,Bachelor,49,0.8038760611263613,70.31379790540046,0,Low,1,0,1
24,Male,High School,2,0.6476507387859164,64.09982372865895,1,Low,1,1,0
18,Male,Master,12,0.5683004518255863,86.15492172391643,0,Medium,1,1,0
22,Male,Master,42,0.8258198802386383,48.83737715915149,1,Low,1,0,1
21,Female,Bachelor,48,0.8692987290661653,41.37344141643773,0,Low,0,0,1
23,Male,Master,29,0.6578136718816749,64.69713223615692,1,Medium,0,0,0
24,Female,Bachelor,44,0.8224163020111569,53.061320621374165,1,Medium,0,1,1
20,Female,Bachelor,5,0.6975654538057516,42.72879053363606,1,Medium,0,0,0
16,Female,Bachelor,16,0.8566034416413089,79.8529057766196,1,Low,1,1,1
18,Male,Bachelor,44,0.5996076374470265,46.13761499764861,0,High,0,1,0
23,Male,High School,18,0.9451075013180872,73.45757250042745,1,Low,0,1,1
21,Male,Bachelor,41,0.6437047982327899,55.4577362591789,0,High,0,1,0
23,Male,PhD,34,0.6838929938780764,49.54228276952621,0,Medium,1,1,1
24,Female,Master,45,0.5290459760401749,60.886333760562465,1,High,1,0,1
19,Male,PhD,25,0.5557561061606382,84.07951769226244,0,Medium,1,0,1
16,Male,High School,4,0.7579309513561641,61.5651467297515,0,Medium,0,1,0
16,Female,PhD,28,0.6337963383639857,81.29233070660806,0,High,1,1,0
19,Male,Master,36,0.9177401128710971,46.90174632395329,1,Medium,0,0,1
22,Female,PhD,19,0.5073466943274769,82.50242808157935,0,High,0,0,0
17,Female,High School,48,0.689547024335968,53.03133286986568,0,Medium,0,1,1
18,Female,Bachelor,20,0.6686727733845463,77.256622143888,1,Low,1,1,0
16,Female,PhD,9,0.5096638154588005,71.1179855162548,1,Low,1,0,0
20,Female,High School,4,0.5621841995002551,91.10295944664281,0,Medium,0,0,0
16,Female,High School,35,0.7068213374593176,61.30273848864228,1,Medium,0,1,1
23,Female,Master,5,0.7464322922237233,43.63908538589423,0,High,1,0,0
16,Female,Master,25,0.7021448736274345,41.05355170531891,0,Low,1,0,1
16,Male,PhD,3,0.7654688392060469,85.47722085350142,0,High,1,1,0
17,Male,Bachelor,38,0.7975658374528407,68.86046007137877,1,Medium,0,1,1
17,Male,High School,38,0.5049619105639178,82.63842285092221,0,Medium,0,1,1
21,Male,PhD,49,0.7320475797267519,52.89340800063331,1,High,0,0,1
22,Female,High School,34,0.9817496204437941,58.97960600322786,1,Medium,1,1,1
20,Male,High School,0,0.7595161400647743,41.65571297162254,0,Low,1,0,0
16,Female,Bachelor,23,0.8387711337294765,92.88207785157617,1,High,1,1,1
16,Male,Bachelor,35,0.6559319289584415,76.73273486854474,1,Low,0,1,1
18,Male,PhD,5,0.8869956890763813,91.32627982676183,1,Low,0,0,1
17,Male,Bachelor,40,0.8864607409380576,54.60230240859898,1,Low,1,0,1
20,Female,Bachelor,45,0.7606480238270694,73.63049861741135,1,High,0,1,1
21,Male,PhD,43,0.9880069116396069,77.31749825609508,0,Medium,1,1,1
22,Female,Bachelor,30,0.5627751073813267,57.465233514167366,1,Low,0,0,1
19,Female,Master,19,0.5084738324447905,86.64600792585966,0,Low,1,1,0
22,Male,High School,23,0.885079105878548,92.09388045951363,0,Low,0,0,1
23,Male,High School,24,0.9035777686824413,88.66703147328025,0,Medium,0,0,1
16,Male,High School,35,0.5601036145602881,80.64868367666548,0,Medium,1,1,1
21,Female,High School,20,0.632791416479303,55.26055738487247,0,High,1,0,0
23,Male,PhD,29,0.5087761816833145,55.48888231580975,0,Medium,1,0,1
20,Female,High School,23,0.6466543053902823,92.98481762453208,1,High,1,0,1
19,Female,High School,43,0.8865709369593358,40.56564727646306,1,High,1,1,1
17,Male,High School,41,0.7589802638562895,79.38274852831795,1,High,0,0,1
21,Male,High School,29,0.674047796584144,78.84353894053942,0,High,1,1,1
21,Female,Master,21,0.6858696474531651,74.24792475223886,1,High,1,1,1
16,Female,High School,27,0.5006768128577341,94.45598653477762,1,Low,1,1,1
24,Female,Master,6,0.6499002637826179,57.15336896700489,1,Medium,0,0,1
21,Male,PhD,34,0.8232293708189653,58.69845250862865,0,Low,1,0,0
18,Female,Bachelor,27,0.9870972219081786,44.34166716206055,1,High,1,1,1
19,Male,High School,13,0.9235304134919498,64.35389750990556,0,Medium,1,1,0
19,Female,Bachelor,9,0.5117974823227646,54.357668942916646,1,Low,0,0,0
18,Female,Bachelor,15,0.9492803023374197,58.88626861977043,0,Low,0,1,0
18,Male,PhD,15,0.891599206649313,85.90144846405951,0,High,1,1,1
18,Female,Bachelor,30,0.8901880617854903,91.45164824401226,0,Low,0,0,1
19,Male,Master,41,0.7289978795017857,50.21531896028521,1,Low,1,1,1
22,Male,Bachelor,24,0.6990026464772514,60.487991235440624,1,Low,0,0,1
19,Female,Bachelor,12,0.6514578644165963,91.07468091634667,0,Low,1,0,0
24,Male,Bachelor,5,0.5328474294771829,43.399465337907245,1,Low,0,1,0
16,Male,High School,43,0.6141176817468496,45.079829046125816,0,High,1,0,0
23,Female,High School,8,0.6233018174890124,48.95350440634262,0,High,1,0,0
22,Male,Master,44,0.7420385348551009,72.7367058769781,1,Low,0,0,1
17,Male,Master,35,0.8737222032983469,48.27597490532986,1,High,1,1,1
23,Male,High School,42,0.7369049141989733,93.24420097979035,1,High,1,1,1
16,Female,Master,19,0.5289222247235803,64.56929899921862,0,Medium,1,1,0
24,Male,High School,17,0.9788949004941019,67.58348781925915,0,Low,1,0,1
24,Female,PhD,42,0.9713621595470561,53.56622386929736,1,High,0,0,0
17,Female,Bachelor,20,0.8925947715742042,65.90281388391034,0,High,1,1,0
22,Male,Bachelor,3,0.9956639507821103,76.40524979503564,1,Low,0,1,1
18,Male,Master,49,0.7722411664001314,81.31474253247235,0,Medium,0,0,0
22,Male,High School,32,0.981384175126603,81.46274454904523,1,Low,0,1,1
24,Female,High School,26,0.5378025203083754,71.78401119817485,1,Medium,0,1,0
19,Male,Master,6,0.6828403741306857,89.73978762466214,0,Low,1,1,0
16,Male,High School,5,0.6126906340033829,84.95743160183602,1,Low,1,1,0
17,Male,PhD,14,0.5979165420671351,81.6376463084244,1,Low,0,1,0
16,Male,Bachelor,17,0.570401474446338,43.05830369242533,0,Low,1,0,0
20,Male,Master,31,0.8112068207829983,40.37828792208071,1,Medium,0,1,1
20,Female,Master,10,0.8906609278736526,51.684600245751014,0,Medium,1,1,0
22,Female,High School,19,0.7891491997101803,76.49379766523987,1,High,1,0,1
24,Male,Master,23,0.5734813547941049,62.615861888540024,0,Low,1,0,0
24,Male,PhD,14,0.9055618849667355,62.132344261462144,1,Medium,0,0,0
18,Male,High School,47,0.8179773535818642,88.65227885262875,1,Medium,0,0,1
18,Male,High School,6,0.6940828530634977,89.25595664725114,1,Medium,1,1,1
18,Female,High School,20,0.8370651477680315,90.00463952294722,1,Low,0,1,1
19,Male,High School,41,0.6299524896214164,57.2632942083265,0,High,0,1,1
23,Female,PhD,25,0.6725961042471053,78.0080697006594,0,Medium,1,1,1
21,Female,High School,43,0.958742921565995,54.93982497009033,0,Low,0,0,0
23,Male,Master,13,0.6452522528357102,50.48354081909474,0,Medium,1,0,0
16,Female,PhD,36,0.7349941340789683,50.154785154105305,0,Medium,1,1,1
23,Female,Bachelor,20,0.9450705686980073,58.81591914749767,0,High,1,1,0
19,Female,Bachelor,17,0.8538606751337637,63.64766908789019,0,Medium,0,1,1
16,Female,Master,4,0.5311016130823514,85.70220440802876,1,Medium,1,1,0
23,Male,Master,2,0.5736515221394851,46.59401014099917,1,Low,1,0,0
19,Male,PhD,22,0.5039207953859584,80.42092160671919,1,Low,0,1,1
21,Female,Bachelor,25,0.8154608951145816,69.2300202804118,1,High,0,0,0
23,Male,Bachelor,36,0.7238367127052092,55.836993847179585,0,Low,0,0,1
19,Male,Bachelor,23,0.5671374254511378,67.10507714930534,0,Low,0,0,0
18,Male,Bachelor,48,0.9789670605283852,56.49681383773624,0,High,1,0,1
24,Male,Bachelor,18,0.76482986197281,72.78450753810682,1,Medium,0,1,1
18,Male,High School,24,0.6209466470564446,63.86141575703843,0,High,0,1,0
24,Female,Master,20,0.7503017855773537,49.04230409933833,1,Low,0,1,0
17,Male,High School,11,0.8398101663675539,46.41206910056332,0,High,0,1,0
17,Male,Bachelor,40,0.5381196089867822,70.06826251396716,0,Medium,1,0,0
17,Male,PhD,32,0.637351907523946,89.63271683073569,0,High,0,0,1
21,Male,PhD,49,0.9034827454419968,58.9176727606727,0,Low,1,0,1
18,Female,Bachelor,3,0.7298324352013306,80.31500589724428,1,Low,0,1,0
24,Female,Bachelor,41,0.7732885710161475,76.22637452168718,1,High,1,0,1
19,Female,PhD,6,0.7164080011047347,91.23552028702146,0,Medium,1,0,0
16,Female,High School,21,0.5219499713215026,85.15395595145274,1,High,0,0,0
19,Male,High School,32,0.582874889910078,71.16328923980046,0,Medium,1,0,1
16,Female,Bachelor,16,0.7227708193709454,76.1366774028759,0,Medium,0,1,1
20,Male,High School,23,0.604592732703964,89.41125566212192,0,High,1,0,1
19,Male,PhD,33,0.5249895143298393,61.97353315228141,0,Medium,1,0,0
23,Male,High School,27,0.9218248320259119,57.973708822177755,1,Low,1,1,1
23,Male,Bachelor,42,0.9905962645820579,40.5946095999358,0,High,0,1,0
22,Male,PhD,40,0.8965714369983697,85.46030908053054,0,Medium,1,1,1
18,Female,High School,38,0.9268924608523335,84.05393852218506,1,Low,0,0,1
16,Female,Master,21,0.6209885651585227,45.74499849550833,0,High,1,0,0
16,Female,PhD,48,0.9803134877565999,71.72715596229851,1,Low,1,0,1
18,Female,PhD,16,0.5984628522267141,65.51899339917881,0,Low,1,0,0
21,Male,Master,33,0.9757149051809162,46.52900025300113,0,Low,1,1,1
22,Female,Master,5,0.9974096469829755,93.9312524883398,0,Medium,1,0,1
21,Male,PhD,45,0.8558614028730244,51.80827381048455,0,High,1,0,1
21,Female,Master,5,0.990571865895911,43.697879904980866,0,High,0,1,0
21,Male,Bachelor,33,0.7847698897835518,72.71660587260503,0,Medium,0,1,0
18,Male,Bachelor,0,0.6297708915880451,80.6376672423168,1,High,0,1,1
21,Female,Bachelor,9,0.7184979428328104,41.784389532595284,0,Low,1,0,0
23,Male,PhD,20,0.796780467689393,76.22947012998623,1,High,0,0,1
17,Male,Master,4,0.5365407810135074,69.27605317733,1,Medium,1,0,0
20,Female,Master,1,0.8111716323086231,45.67957548812766,0,Low,0,0,1
16,Male,High School,21,0.9905889183811473,49.488813232049914,1,Medium,0,0,1
16,Female,High School,47,0.5950538248918638,71.23858635238443,0,Low,1,1,1
20,Female,Master,1,0.8962975581441917,56.29966874323086,1,Low,1,1,1
18,Female,Master,9,0.9539493968898096,91.60736507582239,0,High,0,0,1
19,Male,Master,33,0.9718507964101104,85.0307126216228,1,Low,0,0,1
18,Male,PhD,15,0.9800678022027236,94.09619635825146,1,Medium,0,0,1
16,Male,Master,47,0.7607298193607359,54.28189614227277,0,High,0,0,0
16,Female,High School,38,0.9886539539957518,93.33479980388873,1,Medium,1,0,1
20,Male,PhD,21,0.8786551035672194,63.71786283853568,0,Low,0,1,0
21,Female,Master,11,0.5808357181184809,59.11353374225651,0,Medium,1,1,0
18,Female,High School,23,0.738450053233985,42.769223983314426,0,Medium,1,1,1
24,Male,PhD,46,0.859165587686002,42.90208918227815,0,Low,0,0,1
20,Female,Master,39,0.6236701579095416,78.06061907706601,0,High,1,0,1
23,Male,Master,37,0.8203075917744437,65.18609469387154,1,Medium,0,1,0
16,Male,Master,9,0.8333002395233096,52.45868943198582,1,Low,1,1,0
20,Male,PhD,34,0.5813498719042829,73.76836684788779,1,High,1,0,0
18,Male,High School,48,0.7825426562263782,53.90719650375611,0,High,0,1,1
16,Male,High School,31,0.8858134554893038,71.76974648894324,1,High,1,1,1
19,Female,Bachelor,6,0.749447832267971,59.75648108404797,1,Medium,1,0,0
20,Female,Master,20,0.5060515583880537,85.29537246365004,1,Medium,0,1,0
22,Female,Bachelor,19,0.5045192345396461,85.13828884217287,1,Medium,1,1,0
16,Male,Bachelor,25,0.6785146719850061,66.25427189673206,1,High,1,1,1
18,Male,High School,3,0.963097034215891,59.29505101342586,0,Medium,0,0,0
17,Male,PhD,45,0.6143383898018044,59.9407888107502,0,Low,0,1,1
24,Female,PhD,21,0.8171818444358436,84.31429891175199,1,Medium,1,1,1
21,Male,High School,14,0.6110379353466603,58.049871553868655,0,Medium,1,1,0
18,Female,PhD,39,0.6608349948297743,51.49826555387653,0,High,1,0,0
23,Female,Bachelor,20,0.924021044800742,44.65785880314188,1,Medium,0,0,0
23,Male,Master,14,0.8644307211349734,65.66812164864245,1,Low,1,1,0
17,Male,High School,21,0.5476996386566053,66.5172654405913,0,High,1,0,0
21,Female,Master,27,0.7143510104932168,86.2499790721599,1,Low,1,1,1
22,Male,PhD,13,0.5145848818226322,52.16812830453352,0,High,1,0,0
17,Female,Master,26,0.7404450733015044,60.954520051761996,0,High,1,0,0
17,Male,PhD,40,0.831217005850534,84.462315639153,1,Medium,1,1,1
16,Male,PhD,39,0.5592513117990758,85.29929859119355,0,Low,0,1,1
23,Female,Bachelor,27,0.6444424694545828,61.153609178832255,0,High,0,1,0
16,Male,PhD,25,0.6989183127510785,65.25182128076744,0,Medium,1,0,0
24,Female,Bachelor,48,0.9597655123280249,56.68072399671056,1,High,1,1,1
21,Male,Bachelor,1,0.996627507711482,91.29051831306217,1,High,0,0,0
22,Female,Bachelor,24,0.5224556494978079,46.52540711578692,1,High,0,0,0
22,Female,High School,2,0.880503961747696,91.35621826508086,1,High,0,1,1
18,Male,High School,7,0.6858620332011716,77.61265485094387,0,High,1,0,0
17,Female,PhD,43,0.69622909311474,69.23646839777021,1,High,1,1,1
24,Male,Bachelor,32,0.8771324866735113,41.796248343147276,1,Medium,1,0,0
23,Male,High School,41,0.9592132160727043,66.15779055021045,1,High,1,1,1
22,Male,Bachelor,34,0.9754642972512741,62.426145775150275,1,Low,0,0,1
24,Female,Master,5,0.7885612930191603,48.86703465863174,0,Medium,0,0,0
19,Female,Master,38,0.6785605796502514,76.10252819253613,0,Low,0,1,1
19,Male,Master,22,0.8937745429293896,93.41329990525571,0,High,0,0,0
16,Male,PhD,24,0.6255006916311501,70.92038460854889,1,Low,1,1,1
23,Female,Bachelor,49,0.7820370144167589,79.31143020441702,1,High,1,0,1
18,Male,Master,42,0.6792892307624365,43.76477489113093,0,High,0,0,1
22,Male,High School,18,0.8283155368539381,62.97168476993471,1,Medium,0,0,0
17,Female,Master,4,0.6201994564467534,46.39971668404727,1,Medium,0,1,0
17,Male,Master,10,0.5957964728674129,73.70377095450807,0,High,0,1,0
22,Female,Master,11,0.9591195433377185,91.6165187017785,0,Medium,0,1,1
21,Male,PhD,9,0.5509018414747684,76.39777528594013,1,Low,1,1,1
18,Female,High School,7,0.7529789538674658,44.22416765729319,1,Medium,1,1,1
24,Male,Bachelor,23,0.6104263914815045,59.50664127417956,1,Medium,0,0,0
21,Male,High School,27,0.5194649816628337,70.28648586924683,0,Low,0,0,0
21,Female,Bachelor,40,0.5180094091457133,62.176426587328876,0,Medium,0,1,0
16,Male,PhD,35,0.5876108860529137,85.85042057613448,0,High,1,0,0
19,Female,PhD,36,0.9333851772530002,84.80690525904942,0,Low,1,0,1
21,Male,PhD,20,0.6412393719885133,73.65070610567719,1,High,1,0,0
21,Female,PhD,7,0.9752295852876478,60.54018698229879,0,Low,0,0,0
20,Female,Bachelor,8,0.7908111464945968,54.04350055697843,0,High,1,1,0
16,Female,Master,46,0.718307094884383,45.823087501722114,1,High,0,0,1
23,Female,Bachelor,14,0.7900444173347273,59.51937259176047,1,Medium,1,1,1
20,Male,High School,47,0.7583491926131338,62.72448844642457,1,High,1,1,1
20,Male,PhD,45,0.8793881268786625,77.17026088072404,0,Medium,1,0,1
22,Female,PhD,39,0.6412480329864261,76.19879033636654,1,Low,0,1,1
19,Female,High School,17,0.6765251958001512,43.85594768026913,1,High,0,0,1
21,Female,Bachelor,41,0.9470471512666254,61.73926234871368,0,High,1,0,1
19,Male,Master,19,0.9732282565752027,49.9978376969549,0,Low,0,0,0
18,Male,Master,5,0.9462791137432373,48.62469879242431,1,Low,0,1,1
22,Male,High School,11,0.7097239969786568,85.50161823554853,0,High,0,1,1
23,Male,Master,1,0.8901827515034408,42.305336919394165,1,Low,0,1,0
19,Female,Bachelor,6,0.7381678666505493,63.055058174616676,1,Medium,0,0,1
17,Female,Bachelor,15,0.7487699260730512,49.251201067158505,0,Low,0,0,0
18,Female,High School,2,0.6023400545286419,88.36316186231608,1,Low,0,0,0
16,Male,Bachelor,44,0.7955651516292582,70.63722823012694,0,High,1,1,1
23,Male,PhD,2,0.5930679488766739,52.72593500072664,0,Medium,0,0,0
18,Male,High School,26,0.6657823495335968,67.6335007941507,0,Low,0,0,1
22,Female,Bachelor,49,0.9275151008099676,80.23174978367138,1,Medium,1,1,1
20,Female,High School,42,0.6035379046054277,92.69649049056886,0,Medium,1,1,1
20,Male,Master,39,0.5355791425867165,52.12453023349804,0,Medium,1,1,1
22,Female,Bachelor,37,0.5345037963064081,88.73999746711398,1,High,1,0,1
24,Male,PhD,32,0.970392260251554,91.38672627921196,1,Low,0,0,1
20,Male,Bachelor,27,0.7534602189809173,90.40312994926364,1,High,1,0,1
16,Female,High School,0,0.7047060359085091,74.94778962740504,1,Low,1,1,0
